"","Type","Subpopulation","Indicator","Value","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"825","Basin","ZONE 2","Chlorophyll_A_Monochromatic",1.9,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"826","Basin","ZONE 2","Chlorophyll_A_Monochromatic",2,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"827","Basin","ZONE 2","Chlorophyll_A_Monochromatic",2.5,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"828","Basin","ZONE 2","Chlorophyll_A_Monochromatic",2.6,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"829","Basin","ZONE 2","Chlorophyll_A_Monochromatic",2.8,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"830","Basin","ZONE 2","Chlorophyll_A_Monochromatic",3.5,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"831","Basin","ZONE 2","Chlorophyll_A_Monochromatic",3.6,4,80,16.5989791996475,47.4665985885613,100,589.9032,122.397386832569,350.008730006348,829.797669993653
"832","Basin","ZONE 2","Chlorophyll_A_Monochromatic",4.1,5,100,0,100,100,737.379,0,737.379,737.379
"833","Basin","ZONE 2","Chlorophyll_A_Monochromatic",5.1,5,100,0,100,100,737.379,0,737.379,737.379
"834","Basin","ZONE 2","Chlorophyll_A_Monochromatic",5.5,5,100,0,100,100,737.379,0,737.379,737.379
"835","Basin","ZONE 2","Chlorophyll_A_Monochromatic",5.9,5,100,0,100,100,737.379,0,737.379,737.379
"836","Basin","ZONE 2","Chlorophyll_A_Monochromatic",6.2,5,100,0,100,100,737.379,0,737.379,737.379
"837","Basin","ZONE 2","Chlorophyll_A_Monochromatic",6.6,5,100,0,100,100,737.379,0,737.379,737.379
"838","Basin","ZONE 2","Chlorophyll_A_Monochromatic",6.9,5,100,0,100,100,737.379,0,737.379,737.379
"839","Basin","ZONE 2","Chlorophyll_A_Monochromatic",8.3,5,100,0,100,100,737.379,0,737.379,737.379
"840","Basin","ZONE 2","Chlorophyll_A_Monochromatic",11,5,100,0,100,100,737.379,0,737.379,737.379
"841","Basin","ZONE 2","Chlorophyll_A_Monochromatic",12,5,100,0,100,100,737.379,0,737.379,737.379
"842","Basin","ZONE 2","Chlorophyll_A_Monochromatic",14,5,100,0,100,100,737.379,0,737.379,737.379
"843","Basin","ZONE 2","Chlorophyll_A_Monochromatic",37,5,100,0,100,100,737.379,0,737.379,737.379
"844","Basin","ZONE 2","Chlorophyll_A_Monochromatic",50,5,100,0,100,100,737.379,0,737.379,737.379
"845","Basin","ZONE 3","Chlorophyll_A_Monochromatic",0.82,0,0,0,0,0,0,0,0,0
"846","Basin","ZONE 3","Chlorophyll_A_Monochromatic",0.98,0,0,0,0,0,0,0,0,0
"847","Basin","ZONE 3","Chlorophyll_A_Monochromatic",1.3,1,14.2857142857143,11.9659668208644,0,37.7385782948098,192.380739130435,161.141507898571,0,508.21229102611
"848","Basin","ZONE 3","Chlorophyll_A_Monochromatic",1.5,1,14.2857142857143,11.9659668208644,0,37.7385782948098,192.380739130435,161.141507898571,0,508.21229102611
"849","Basin","ZONE 3","Chlorophyll_A_Monochromatic",1.6,3,42.8571428571429,17.0886144525449,9.36407398446426,76.3502117298215,577.142217391304,230.126419536693,126.102723208232,1028.18171157438
"850","Basin","ZONE 3","Chlorophyll_A_Monochromatic",1.7,4,57.1428571428571,18.3503827438824,21.1767678623224,93.1089464233919,769.522956521739,247.118213691613,285.180157762305,1253.86575528117
"851","Basin","ZONE 3","Chlorophyll_A_Monochromatic",1.8,5,71.4285714285714,15.9094690605974,40.2465850566463,100,961.903695652174,214.247279193535,541.986744647147,1381.8206466572
"852","Basin","ZONE 3","Chlorophyll_A_Monochromatic",1.9,5,71.4285714285714,15.9094690605974,40.2465850566463,100,961.903695652174,214.247279193535,541.986744647147,1381.8206466572
"853","Basin","ZONE 3","Chlorophyll_A_Monochromatic",2,5,71.4285714285714,15.9094690605974,40.2465850566463,100,961.903695652174,214.247279193535,541.986744647147,1381.8206466572
"854","Basin","ZONE 3","Chlorophyll_A_Monochromatic",2.5,5,71.4285714285714,15.9094690605974,40.2465850566463,100,961.903695652174,214.247279193535,541.986744647147,1381.8206466572
"855","Basin","ZONE 3","Chlorophyll_A_Monochromatic",2.6,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"856","Basin","ZONE 3","Chlorophyll_A_Monochromatic",2.8,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"857","Basin","ZONE 3","Chlorophyll_A_Monochromatic",3.5,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"858","Basin","ZONE 3","Chlorophyll_A_Monochromatic",3.6,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"859","Basin","ZONE 3","Chlorophyll_A_Monochromatic",4.1,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"860","Basin","ZONE 3","Chlorophyll_A_Monochromatic",5.1,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"861","Basin","ZONE 3","Chlorophyll_A_Monochromatic",5.5,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"862","Basin","ZONE 3","Chlorophyll_A_Monochromatic",5.9,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"863","Basin","ZONE 3","Chlorophyll_A_Monochromatic",6.2,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"864","Basin","ZONE 3","Chlorophyll_A_Monochromatic",6.6,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"865","Basin","ZONE 3","Chlorophyll_A_Monochromatic",6.9,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"866","Basin","ZONE 3","Chlorophyll_A_Monochromatic",8.3,6,85.7142857142857,12.9553208618858,60.3223234168292,100,1154.28443478261,174.464794215707,812.339721549631,1496.22914801559
"867","Basin","ZONE 3","Chlorophyll_A_Monochromatic",11,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"868","Basin","ZONE 3","Chlorophyll_A_Monochromatic",12,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"869","Basin","ZONE 3","Chlorophyll_A_Monochromatic",14,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"870","Basin","ZONE 3","Chlorophyll_A_Monochromatic",37,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"871","Basin","ZONE 3","Chlorophyll_A_Monochromatic",50,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"872","Basin","ZONE 4","Chlorophyll_A_Monochromatic",0.82,0,0,0,0,0,0,0,0,0
"873","Basin","ZONE 4","Chlorophyll_A_Monochromatic",0.98,0,0,0,0,0,0,0,0,0
"874","Basin","ZONE 4","Chlorophyll_A_Monochromatic",1.3,0,0,0,0,0,0,0,0,0
"875","Basin","ZONE 4","Chlorophyll_A_Monochromatic",1.5,0,0,0,0,0,0,0,0,0
"876","Basin","ZONE 4","Chlorophyll_A_Monochromatic",1.6,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"877","Basin","ZONE 4","Chlorophyll_A_Monochromatic",1.7,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"878","Basin","ZONE 4","Chlorophyll_A_Monochromatic",1.8,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"879","Basin","ZONE 4","Chlorophyll_A_Monochromatic",1.9,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"880","Basin","ZONE 4","Chlorophyll_A_Monochromatic",2,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"881","Basin","ZONE 4","Chlorophyll_A_Monochromatic",2.5,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"882","Basin","ZONE 4","Chlorophyll_A_Monochromatic",2.6,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"883","Basin","ZONE 4","Chlorophyll_A_Monochromatic",2.8,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"884","Basin","ZONE 4","Chlorophyll_A_Monochromatic",3.5,1,20,16.7628858142868,0,52.8546524729595,382.845636363636,320.87988434308,0,1011.75865303945
"885","Basin","ZONE 4","Chlorophyll_A_Monochromatic",3.6,2,40,21.7776016475186,0,82.6833148987966,765.691272727273,416.872988060902,0,1582.74731545424
"886","Basin","ZONE 4","Chlorophyll_A_Monochromatic",4.1,2,40,21.7776016475186,0,82.6833148987966,765.691272727273,416.872988060902,0,1582.74731545424
"887","Basin","ZONE 4","Chlorophyll_A_Monochromatic",5.1,2,40,21.7776016475186,0,82.6833148987966,765.691272727273,416.872988060902,0,1582.74731545424
"888","Basin","ZONE 4","Chlorophyll_A_Monochromatic",5.5,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"889","Basin","ZONE 4","Chlorophyll_A_Monochromatic",5.9,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"890","Basin","ZONE 4","Chlorophyll_A_Monochromatic",6.2,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"891","Basin","ZONE 4","Chlorophyll_A_Monochromatic",6.6,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"892","Basin","ZONE 4","Chlorophyll_A_Monochromatic",6.9,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"893","Basin","ZONE 4","Chlorophyll_A_Monochromatic",8.3,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"894","Basin","ZONE 4","Chlorophyll_A_Monochromatic",11,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"895","Basin","ZONE 4","Chlorophyll_A_Monochromatic",12,4,80,17.0419177150435,46.5984550510196,100,1531.38254545455,326.221191623628,892.000758878496,2170.76433203059
"896","Basin","ZONE 4","Chlorophyll_A_Monochromatic",14,4,80,17.0419177150435,46.5984550510196,100,1531.38254545455,326.221191623628,892.000758878496,2170.76433203059
"897","Basin","ZONE 4","Chlorophyll_A_Monochromatic",37,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"898","Basin","ZONE 4","Chlorophyll_A_Monochromatic",50,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"899","Basin","ZONE 5","Chlorophyll_A_Monochromatic",0.82,0,0,0,0,0,0,0,0,0
"900","Basin","ZONE 5","Chlorophyll_A_Monochromatic",0.98,0,0,0,0,0,0,0,0,0
"901","Basin","ZONE 5","Chlorophyll_A_Monochromatic",1.3,0,0,0,0,0,0,0,0,0
"902","Basin","ZONE 5","Chlorophyll_A_Monochromatic",1.5,0,0,0,0,0,0,0,0,0
"903","Basin","ZONE 5","Chlorophyll_A_Monochromatic",1.6,0,0,0,0,0,0,0,0,0
"904","Basin","ZONE 5","Chlorophyll_A_Monochromatic",1.7,0,0,0,0,0,0,0,0,0
"905","Basin","ZONE 5","Chlorophyll_A_Monochromatic",1.8,0,0,0,0,0,0,0,0,0
"906","Basin","ZONE 5","Chlorophyll_A_Monochromatic",1.9,1,20,16.3330855460651,0,52.0122594266993,40.27276,32.8889217128075,0,104.73386204746
"907","Basin","ZONE 5","Chlorophyll_A_Monochromatic",2,1,20,16.3330855460651,0,52.0122594266993,40.27276,32.8889217128075,0,104.73386204746
"908","Basin","ZONE 5","Chlorophyll_A_Monochromatic",2.5,2,40,21.8076904628115,0,82.7422878931081,80.54552,43.9127942081548,0,166.613015108502
"909","Basin","ZONE 5","Chlorophyll_A_Monochromatic",2.6,2,40,21.8076904628115,0,82.7422878931081,80.54552,43.9127942081548,0,166.613015108502
"910","Basin","ZONE 5","Chlorophyll_A_Monochromatic",2.8,2,40,21.8076904628115,0,82.7422878931081,80.54552,43.9127942081548,0,166.613015108502
"911","Basin","ZONE 5","Chlorophyll_A_Monochromatic",3.5,3,60,21.6350820961667,17.5960182889459,100,120.81828,43.5652234419609,35.4320110753165,206.204548924683
"912","Basin","ZONE 5","Chlorophyll_A_Monochromatic",3.6,3,60,21.6350820961667,17.5960182889459,100,120.81828,43.5652234419609,35.4320110753165,206.204548924683
"913","Basin","ZONE 5","Chlorophyll_A_Monochromatic",4.1,3,60,21.6350820961667,17.5960182889459,100,120.81828,43.5652234419609,35.4320110753165,206.204548924683
"914","Basin","ZONE 5","Chlorophyll_A_Monochromatic",5.1,4,80,17.7450972207176,45.2202485452317,100,161.09104,35.7322020773314,91.0572108401232,231.124869159877
"915","Basin","ZONE 5","Chlorophyll_A_Monochromatic",5.5,4,80,17.7450972207176,45.2202485452317,100,161.09104,35.7322020773314,91.0572108401232,231.124869159877
"916","Basin","ZONE 5","Chlorophyll_A_Monochromatic",5.9,4,80,17.7450972207176,45.2202485452317,100,161.09104,35.7322020773314,91.0572108401232,231.124869159877
"917","Basin","ZONE 5","Chlorophyll_A_Monochromatic",6.2,4,80,17.7450972207176,45.2202485452317,100,161.09104,35.7322020773314,91.0572108401232,231.124869159877
"918","Basin","ZONE 5","Chlorophyll_A_Monochromatic",6.6,4,80,17.7450972207176,45.2202485452317,100,161.09104,35.7322020773314,91.0572108401232,231.124869159877
"919","Basin","ZONE 5","Chlorophyll_A_Monochromatic",6.9,5,100,0,100,100,201.3638,0,201.3638,201.3638
"920","Basin","ZONE 5","Chlorophyll_A_Monochromatic",8.3,5,100,0,100,100,201.3638,0,201.3638,201.3638
"921","Basin","ZONE 5","Chlorophyll_A_Monochromatic",11,5,100,0,100,100,201.3638,0,201.3638,201.3638
"922","Basin","ZONE 5","Chlorophyll_A_Monochromatic",12,5,100,0,100,100,201.3638,0,201.3638,201.3638
"923","Basin","ZONE 5","Chlorophyll_A_Monochromatic",14,5,100,0,100,100,201.3638,0,201.3638,201.3638
"924","Basin","ZONE 5","Chlorophyll_A_Monochromatic",37,5,100,0,100,100,201.3638,0,201.3638,201.3638
"925","Basin","ZONE 5","Chlorophyll_A_Monochromatic",50,5,100,0,100,100,201.3638,0,201.3638,201.3638
"926","Basin","ZONE 6","Chlorophyll_A_Monochromatic",0.82,0,0,0,0,0,0,0,0,0
"927","Basin","ZONE 6","Chlorophyll_A_Monochromatic",0.98,0,0,0,0,0,0,0,0,0
"928","Basin","ZONE 6","Chlorophyll_A_Monochromatic",1.3,0,0,0,0,0,0,0,0,0
"929","Basin","ZONE 6","Chlorophyll_A_Monochromatic",1.5,0,0,0,0,0,0,0,0,0
"930","Basin","ZONE 6","Chlorophyll_A_Monochromatic",1.6,0,0,0,0,0,0,0,0,0
"931","Basin","ZONE 6","Chlorophyll_A_Monochromatic",1.7,0,0,0,0,0,0,0,0,0
"932","Basin","ZONE 6","Chlorophyll_A_Monochromatic",1.8,0,0,0,0,0,0,0,0,0
"933","Basin","ZONE 6","Chlorophyll_A_Monochromatic",1.9,0,0,0,0,0,0,0,0,0
"934","Basin","ZONE 6","Chlorophyll_A_Monochromatic",2,0,0,0,0,0,0,0,0,0
"935","Basin","ZONE 6","Chlorophyll_A_Monochromatic",2.5,0,0,0,0,0,0,0,0,0
"936","Basin","ZONE 6","Chlorophyll_A_Monochromatic",2.6,0,0,0,0,0,0,0,0,0
"937","Basin","ZONE 6","Chlorophyll_A_Monochromatic",2.8,0,0,0,0,0,0,0,0,0
"938","Basin","ZONE 6","Chlorophyll_A_Monochromatic",3.5,0,0,0,0,0,0,0,0,0
"939","Basin","ZONE 6","Chlorophyll_A_Monochromatic",3.6,0,0,0,0,0,0,0,0,0
"940","Basin","ZONE 6","Chlorophyll_A_Monochromatic",4.1,0,0,0,0,0,0,0,0,0
"941","Basin","ZONE 6","Chlorophyll_A_Monochromatic",5.1,0,0,0,0,0,0,0,0,0
"942","Basin","ZONE 6","Chlorophyll_A_Monochromatic",5.5,0,0,0,0,0,0,0,0,0
"943","Basin","ZONE 6","Chlorophyll_A_Monochromatic",5.9,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"944","Basin","ZONE 6","Chlorophyll_A_Monochromatic",6.2,2,40,20.0901402406327,0.624048684000988,79.375951315999,60.847,30.5606190805445,0.949287256885206,120.744712743115
"945","Basin","ZONE 6","Chlorophyll_A_Monochromatic",6.6,3,60,20.5398758947765,19.7425829993156,100,91.2705,31.2447457142367,30.0319236939839,152.509076306016
"946","Basin","ZONE 6","Chlorophyll_A_Monochromatic",6.9,3,60,20.5398758947765,19.7425829993156,100,91.2705,31.2447457142367,30.0319236939839,152.509076306016
"947","Basin","ZONE 6","Chlorophyll_A_Monochromatic",8.3,4,80,16.9244022498901,46.8287811303468,100,121.694,25.7449775924765,71.2347711359554,172.153228864045
"948","Basin","ZONE 6","Chlorophyll_A_Monochromatic",11,4,80,16.9244022498901,46.8287811303468,100,121.694,25.7449775924765,71.2347711359554,172.153228864045
"949","Basin","ZONE 6","Chlorophyll_A_Monochromatic",12,4,80,16.9244022498901,46.8287811303468,100,121.694,25.7449775924765,71.2347711359554,172.153228864045
"950","Basin","ZONE 6","Chlorophyll_A_Monochromatic",14,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"951","Basin","ZONE 6","Chlorophyll_A_Monochromatic",37,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"952","Basin","ZONE 6","Chlorophyll_A_Monochromatic",50,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"953","Combined","All Basins","Ammonia_Total_as_N",0.002,1,3.67395467240236,3.26159918375805,0,10.0665716045734,268.318260869565,238.202889984842,0,735.187346253212
"954","Combined","All Basins","Ammonia_Total_as_N",0.003,2,7.34790934480471,3.74666552051891,0.00457986246962805,14.6912388271398,536.63652173913,273.628519175019,0.334479013065447,1072.9385644652
"955","Combined","All Basins","Ammonia_Total_as_N",0.004,3,11.0218640172071,3.51914896630863,4.12445878701079,17.9192692474034,804.954782608696,257.012406133858,301.219723006352,1308.68984221104
"956","Combined","All Basins","Ammonia_Total_as_N",0.006,6,18.9243986391656,4.88197182654489,9.35590968559839,28.4928875927328,1382.097,356.542828345837,683.285897496113,2080.90810250389
"957","Combined","All Basins","Ammonia_Total_as_N",0.008,7,20.9437148151141,5.16162650094297,10.8271127716184,31.0603168586098,1529.5728,376.966721009018,790.731603452167,2268.41399654783
"958","Combined","All Basins","Ammonia_Total_as_N",0.009,9,27.2518476948359,5.93997053058132,15.6097193856673,38.8939760040046,1990.2718,433.811166575955,1140.01753741982,2840.52606258018
"959","Combined","All Basins","Ammonia_Total_as_N",0.01,10,29.2711638707844,6.06640997831344,17.3812187978357,41.1611089437332,2137.7476,443.045361264211,1269.39464840461,3006.10055159539
"960","Combined","All Basins","Ammonia_Total_as_N",0.011,11,29.8225996705434,6.08535089474142,17.8955310835616,41.7496682575251,2178.02036,444.42866460037,1306.95618368604,3049.08453631396
"961","Combined","All Basins","Ammonia_Total_as_N",0.012,12,33.4965543429457,5.60105203094393,22.5186940867607,44.4744145991307,2446.33862086957,409.059085914121,1644.59754492901,3248.07969681012
"962","Combined","All Basins","Ammonia_Total_as_N",0.014,13,34.0479901427047,5.61296517100577,23.0467805610557,45.0491997243537,2486.61138086957,409.929132854792,1683.16504426044,3290.05771747869
"963","Combined","All Basins","Ammonia_Total_as_N",0.018,14,36.6821683500242,5.47999219067508,25.9415810207403,47.4227556793081,2678.99212,400.217777651369,1894.57968983066,3463.40455016934
"964","Combined","All Basins","Ammonia_Total_as_N",0.019,16,42.990301229746,5.74052712248732,31.7390748173955,54.2415276420966,3139.69112,419.245306848925,2317.98541788866,3961.39682211134
"965","Combined","All Basins","Ammonia_Total_as_N",0.021,17,43.4068757842083,5.75204950038717,32.1330659261579,54.6806856422588,3170.11462,420.086815434317,2346.75959136861,3993.46964863139
"966","Combined","All Basins","Ammonia_Total_as_N",0.023,19,50.754785129013,5.56826973321365,39.8411769957098,61.6683932623162,3706.75114173913,406.664911271638,2909.70256187054,4503.79972160772
"967","Combined","All Basins","Ammonia_Total_as_N",0.024,22,60.1220106497662,4.60872176749497,51.0890819707103,69.1549393288222,4390.86346347826,336.586681042899,3731.16569095831,5050.56123599821
"968","Combined","All Basins","Ammonia_Total_as_N",0.027,23,60.5385852042285,4.61674468489387,51.4899318960198,69.5872385124372,4421.28696347826,337.172615120895,3760.44078126812,5082.1331456884
"969","Combined","All Basins","Ammonia_Total_as_N",0.034,24,61.0900210039875,4.61650364946519,52.041840116538,70.1382018914369,4461.55972347826,337.155011690042,3800.7480433586,5122.37140359792
"970","Combined","All Basins","Ammonia_Total_as_N",0.041,25,61.6414568037464,4.59927941261832,52.627034800178,70.6558788073148,4501.83248347826,335.897081833075,3843.48630057333,5160.17866638319
"971","Combined","All Basins","Ammonia_Total_as_N",0.044,26,66.8835805040442,6.31692640332477,54.5026322605375,79.2645287475509,4884.6781198419,461.341213410462,3980.46595697338,5788.89028271041
"972","Combined","All Basins","Ammonia_Total_as_N",0.046,27,70.5575351764466,5.38377094520668,60.0055380228283,81.1095323300648,5152.99638071146,393.190495187402,4382.35717108068,5923.63559034224
"973","Combined","All Basins","Ammonia_Total_as_N",0.049,28,71.1089709762055,5.36490357004492,60.5939531983871,81.6239887540239,5193.26914071146,391.812562757096,4425.33062901721,5961.20765240571
"974","Combined","All Basins","Ammonia_Total_as_N",0.053,29,76.3510946765033,6.47422655395558,63.6618438029975,89.0403455500091,5576.1147770751,472.829243779705,4649.38648842957,6502.84306572063
"975","Combined","All Basins","Ammonia_Total_as_N",0.054,30,78.3704108524518,6.33345402776158,65.9570690602989,90.7837526446046,5723.5905770751,462.548267890068,4817.01263089918,6630.16852325102
"976","Combined","All Basins","Ammonia_Total_as_N",0.057,31,81.0045890597713,5.93000663237867,69.3819896322254,92.6271884873171,5915.97131620553,433.083477729575,5067.14329755621,6764.79933485485
"977","Combined","All Basins","Ammonia_Total_as_N",0.068,32,81.4211636142336,5.92993448072271,69.7987056013348,93.0436216271323,5946.39481620553,433.078208310495,5097.57712542783,6795.21250698324
"978","Combined","All Basins","Ammonia_Total_as_N",0.079,33,81.8377381686959,5.92307417219372,70.2287261134368,93.446750223955,5976.81831620553,432.577182517403,5128.98261793762,6824.65401447345
"979","Combined","All Basins","Ammonia_Total_as_N",0.1,34,87.0798618689937,5.98171946167537,75.3559071584876,98.8038165794997,6359.66395256917,436.860197275345,5503.43369963043,7215.89420550791
"980","Combined","All Basins","Ammonia_Total_as_N",0.11,35,89.0991780449421,5.71891888822408,77.8903029935171,100,6507.13975256917,417.667202502258,5688.52707814115,7325.75242699719
"981","Combined","All Basins","Ammonia_Total_as_N",0.15,36,89.5157525994044,5.70804408660509,78.3281917674916,100,6537.56325256917,416.872988060902,5720.50720984221,7354.61929529613
"982","Combined","All Basins","Ammonia_Total_as_N",0.17,37,94.7578762997022,4.39365605062293,86.1464686800248,100,6920.40888893281,320.87988434308,6291.49587225699,7549.32190560862
"983","Combined","All Basins","Ammonia_Total_as_N",0.29,38,100,0,100,100,7303.25452529644,1.30438307271318e-13,7303.25452529644,7303.25452529644
"984","Basin","ZONE 1","Ammonia_Total_as_N",0.002,1,9.09090909090909,8.07056817909498,0,24.9089320567102,268.318260869565,238.202889984842,0,735.187346253212
"985","Basin","ZONE 1","Ammonia_Total_as_N",0.003,2,18.1818181818182,9.27082631066028,0.0113325059976938,36.3523038576387,536.63652173913,273.628519175019,0.334479013065447,1072.9385644652
"986","Basin","ZONE 1","Ammonia_Total_as_N",0.004,3,27.2727272727273,8.70785466418374,10.205645748318,44.3398087971365,804.954782608696,257.012406133858,301.219723006352,1308.68984221104
"987","Basin","ZONE 1","Ammonia_Total_as_N",0.006,3,27.2727272727273,8.70785466418374,10.205645748318,44.3398087971365,804.954782608696,257.012406133858,301.219723006352,1308.68984221104
"988","Basin","ZONE 1","Ammonia_Total_as_N",0.008,3,27.2727272727273,8.70785466418374,10.205645748318,44.3398087971365,804.954782608696,257.012406133858,301.219723006352,1308.68984221104
"989","Basin","ZONE 1","Ammonia_Total_as_N",0.009,4,36.3636363636364,11.4948613386008,13.834122132697,58.8931505945757,1073.27304347826,339.270932364117,408.314235043266,1738.23185191326
"990","Basin","ZONE 1","Ammonia_Total_as_N",0.01,4,36.3636363636364,11.4948613386008,13.834122132697,58.8931505945757,1073.27304347826,339.270932364117,408.314235043266,1738.23185191326
"991","Basin","ZONE 1","Ammonia_Total_as_N",0.011,4,36.3636363636364,11.4948613386008,13.834122132697,58.8931505945757,1073.27304347826,339.270932364117,408.314235043266,1738.23185191326
"992","Basin","ZONE 1","Ammonia_Total_as_N",0.012,5,45.4545454545455,9.87313509202864,26.1035562596708,64.8055346494201,1341.59130434783,291.405668094574,770.446689991629,1912.73591870402
"993","Basin","ZONE 1","Ammonia_Total_as_N",0.014,5,45.4545454545455,9.87313509202864,26.1035562596708,64.8055346494201,1341.59130434783,291.405668094574,770.446689991629,1912.73591870402
"994","Basin","ZONE 1","Ammonia_Total_as_N",0.018,5,45.4545454545455,9.87313509202864,26.1035562596708,64.8055346494201,1341.59130434783,291.405668094574,770.446689991629,1912.73591870402
"995","Basin","ZONE 1","Ammonia_Total_as_N",0.019,6,54.5454545454546,11.9479958318722,31.1278130275504,77.9630960633587,1609.90956521739,352.645200873323,918.737672184786,2301.08145825
"996","Basin","ZONE 1","Ammonia_Total_as_N",0.021,6,54.5454545454546,11.9479958318722,31.1278130275504,77.9630960633587,1609.90956521739,352.645200873323,918.737672184786,2301.08145825
"997","Basin","ZONE 1","Ammonia_Total_as_N",0.023,8,72.7272727272727,11.402479589743,50.3788233969233,95.0757220576221,2146.54608695652,336.544284243262,1486.93141063692,2806.16076327613
"998","Basin","ZONE 1","Ammonia_Total_as_N",0.024,10,90.9090909090909,8.17629202350832,74.8838530159325,100,2683.18260869565,241.32333017204,2210.19757292919,3156.16764446212
"999","Basin","ZONE 1","Ammonia_Total_as_N",0.027,10,90.9090909090909,8.17629202350832,74.8838530159325,100,2683.18260869565,241.32333017204,2210.19757292919,3156.16764446212
"1000","Basin","ZONE 1","Ammonia_Total_as_N",0.034,10,90.9090909090909,8.17629202350832,74.8838530159325,100,2683.18260869565,241.32333017204,2210.19757292919,3156.16764446212
"1001","Basin","ZONE 1","Ammonia_Total_as_N",0.041,10,90.9090909090909,8.17629202350832,74.8838530159325,100,2683.18260869565,241.32333017204,2210.19757292919,3156.16764446212
